ownerHitCheckDistance,arrow,numHits,bobber,netImportant,noDropItem,counterweight,scale,rotation,type,alpha,sentry,glowMask,gfxOffY,stepSpeed,aiStyle,timeLeft,soundDelay,damage,spriteDirection,hostile,knockBack,friendly,penetrate,usesLocalNPCImmunity,usesIDStaticNPCImmunity,maxPenetrate,identity,light,netUpdate,netUpdate2,netSpam,minion,minionSlots,minionPos,restrikeDelay,tileCollide,extraUpdates,numUpdates,ignoreWater,hide,ownerHitCheck,miscText,melee,ranged,thrown,magic,coldDamage,noEnchantments,trap,npcProj,frameCounter,frame,manualDirectionChange,projUUID,localNPCHitCooldown,idStaticNPCHitCooldown,SentryLifeTime,maxAI,whoAmI,active,width,height,wet
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,0.9,0,60,0,FALSE,-1,0,1,20,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,19,19,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.16,0,61,0,FALSE,-1,0,1,20,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,20,20,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,0.9,0,62,0,FALSE,-1,0,1,20,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,19,19,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,63,0,FALSE,-1,0,1,15,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,22,22,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.25,0,64,0,FALSE,-1,0,1,19,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,22,22,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,65,0,FALSE,-1,0,1,10,3600,0,0,1,FALSE,6,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,1,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.27,0,66,0,FALSE,-1,0,1,19,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,22,22,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,67,0,FALSE,-1,0,1,10,3600,0,0,1,TRUE,6,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,68,0,FALSE,-1,0,1,10,3600,0,0,1,FALSE,6,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,1,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,69,0,FALSE,-1,0,1,2,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,70,0,FALSE,-1,0,1,2,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,71,0,FALSE,-1,0,1,10,3600,0,0,1,TRUE,6,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,TRUE,FALSE,FALSE,0.8,0,72,0,FALSE,-1,0,1,11,18000,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0.9,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,TRUE,FALSE,FALSE,1,0,73,0,FALSE,-1,0,1,7,36000,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0.4,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,18,18,FALSE
1000,FALSE,0,FALSE,TRUE,FALSE,FALSE,1,0,74,0,FALSE,-1,0,1,7,36000,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0.4,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,18,18,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,75,0,FALSE,-1,0,1,16,3600,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,22,22,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,76,100,FALSE,-1,0,1,21,180,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0.3,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,22,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,77,100,FALSE,-1,0,1,21,180,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0.3,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,18,24,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,78,100,FALSE,-1,0,1,21,180,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0.3,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,22,24,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,79,255,FALSE,-1,0,1,9,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0.8,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,80,0,FALSE,-1,0,1,22,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0.5,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,16,16,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,81,0,FALSE,-1,0,1,1,3600,0,0,1,TRUE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,82,0,FALSE,-1,0,1,1,3600,0,0,1,TRUE,0,FALSE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.7,0,83,255,FALSE,-1,0,1,1,600,0,0,1,TRUE,0,FALSE,3,FALSE,FALSE,3,0,0.75,FALSE,FALSE,0,FALSE,0,0,0,TRUE,2,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,6,6,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.2,0,84,255,FALSE,-1,0,1,1,600,0,0,1,TRUE,0,FALSE,3,FALSE,FALSE,3,0,0.75,FALSE,FALSE,0,FALSE,0,0,0,TRUE,2,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,4,4,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,85,255,FALSE,-1,0,1,23,3600,0,0,1,FALSE,0,TRUE,3,FALSE,FALSE,3,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,2,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,6,6,FALSE
1000,FALSE,0,FALSE,TRUE,FALSE,FALSE,0.8,0,86,0,FALSE,-1,0,1,11,18000,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0.9,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,TRUE,FALSE,FALSE,0.8,0,87,0,FALSE,-1,0,1,11,18000,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0.9,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.4,0,88,255,FALSE,-1,0,1,1,600,0,0,1,FALSE,0,TRUE,3,FALSE,FALSE,3,0,0.75,FALSE,FALSE,0,FALSE,0,0,0,TRUE,4,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,8,8,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.2,0,89,255,FALSE,-1,0,1,1,600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0.5,FALSE,FALSE,0,FALSE,0,0,0,TRUE,1,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,4,4,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.2,0,90,50,FALSE,-1,0,1,24,600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0.5,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,7,7,FALSE
1000,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,91,0,FALSE,-1,0,1,1,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,0.8,0,92,50,FALSE,-1,0,1,5,3600,0,0,1,FALSE,0,TRUE,2,FALSE,FALSE,2,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,19,19,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,93,0,FALSE,-1,0,1,2,3600,0,0,1,FALSE,0,TRUE,2,FALSE,FALSE,2,0,0.15,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,12,12,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.2,0,94,50,FALSE,-1,0,1,24,600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0.5,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,TRUE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,9,9,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,95,100,FALSE,-1,0,1,8,3600,0,0,1,FALSE,0,TRUE,2,FALSE,FALSE,2,0,0.8,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,16,16,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.3,0,96,100,FALSE,-1,0,1,8,3600,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0.8,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,20,20,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.1,0,97,0,FALSE,-1,0,1,19,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,19,19,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,98,0,FALSE,-1,0,1,1,3600,0,0,1,TRUE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,99,0,FALSE,-1,0,1,25,3600,0,0,1,TRUE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,31,31,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.8,0,100,255,FALSE,-1,0,1,1,2700,0,0,1,TRUE,0,FALSE,3,FALSE,FALSE,3,0,0.75,FALSE,FALSE,0,FALSE,0,0,0,TRUE,2,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,7,7,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,101,255,FALSE,-1,0,1,23,3600,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,3,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,6,6,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,102,0,FALSE,-1,0,1,16,3600,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,22,22,FALSE
1000,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,103,0,FALSE,-1,0,1,1,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,1,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.2,0,104,255,FALSE,-1,0,1,1,600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0.5,FALSE,FALSE,0,FALSE,0,0,0,TRUE,1,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,4,4,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.3,0,105,0,FALSE,-1,0,1,19,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,23,23,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,106,0,FALSE,-1,0,1,3,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0.4,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,32,32,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.1,0,107,0,FALSE,-1,0,1,20,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,TRUE,TRUE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,24,24,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,108,255,FALSE,-1,0,1,16,2,0,0,1,TRUE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,FALSE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,260,260,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,0.9,0,109,0,FALSE,-1,0,1,10,3600,0,0,1,TRUE,6,FALSE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,8,8,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1.2,0,110,255,FALSE,-1,0,1,1,600,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0.5,FALSE,FALSE,0,FALSE,0,0,0,TRUE,1,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,4,4,FALSE
1000,FALSE,0,FALSE,TRUE,FALSE,FALSE,1,0,111,0,FALSE,-1,0,1,26,18000,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,18,18,FALSE
1000,FALSE,0,FALSE,TRUE,FALSE,FALSE,1,0,112,0,FALSE,-1,0,1,26,18000,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,18,18,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,113,0,FALSE,-1,0,1,3,3600,0,0,1,FALSE,0,TRUE,-1,FALSE,FALSE,-1,0,0.4,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,22,22,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,114,255,FALSE,-1,0,1,27,3600,0,0,1,FALSE,0,TRUE,3,FALSE,FALSE,3,0,0.5,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,16,16,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,115,255,FALSE,-1,0,1,27,3600,0,0,1,TRUE,0,FALSE,-1,FALSE,FALSE,-1,0,0.5,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,16,16,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,116,255,FALSE,-1,0,1,27,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0.5,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,16,16,FALSE
1000,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,117,0,FALSE,-1,0,1,1,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,2,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,118,255,FALSE,-1,0,1,28,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
1000,FALSE,0,FALSE,FALSE,FALSE,FALSE,1,0,119,255,FALSE,-1,0,1,28,3600,0,0,1,FALSE,0,TRUE,2,FALSE,FALSE,2,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,0,0,FALSE,FALSE,FALSE,,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,14,14,FALSE
1000,TRUE,0,FALSE,FALSE,FALSE,FALSE,1,0,120,0,FALSE,-1,0,1,1,3600,0,0,1,FALSE,0,TRUE,1,FALSE,FALSE,1,0,0,FALSE,FALSE,0,FALSE,0,0,0,TRUE,1,0,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,FALSE,-1,-2,-1,7200,2,0,TRUE,10,10,FALSE
